name,image_id,confidence,xmin,ymin,xmax,ymax
echinus,000478.xml,0.8707885146141052,520.5975952148438,356.1827087402344,675.1650390625,517.0577392578125
echinus,000478.xml,0.6440150141716003,909.3447875976562,807.4373168945312,1085.3829345703125,1016.8613891601562
echinus,000478.xml,0.6044078469276428,1128.81494140625,765.7632446289062,1281.715576171875,929.8440551757812
echinus,000478.xml,0.5945157408714294,639.5159912109375,882.1097412109375,860.0743408203125,1078.071044921875
starfish,000478.xml,0.4156182110309601,594.1856689453125,774.24853515625,735.50048828125,911.6229858398438
holothurian,000199.xml,0.8868257403373718,760.474853515625,1210.5406494140625,1100.7978515625,1388.5118408203125
echinus,000231.xml,0.3459276854991913,2158.456787109375,1905.5260009765625,2507.54638671875,2165.597412109375
echinus,000589.xml,0.8718498349189758,1924.8712158203125,1848.32568359375,2259.90380859375,2165.9453125
echinus,000589.xml,0.8306416869163513,2668.305908203125,1565.758056640625,2910.178955078125,1814.477783203125
echinus,000589.xml,0.587611198425293,2456.4423828125,1845.2470703125,2776.27490234375,2148.4990234375
echinus,000589.xml,0.4894556403160095,1149.2413330078125,482.7082214355469,1324.474609375,685.9803466796875
holothurian,000214.xml,0.7557134032249451,850.9337158203125,1094.796630859375,1450.6943359375,1369.85888671875
holothurian,000214.xml,0.6326413750648499,3367.705322265625,1534.34423828125,3839.999755859375,1823.0872802734375
echinus,000214.xml,0.48948922753334045,1248.6492919921875,1249.6834716796875,1581.2279052734375,1522.288818359375
holothurian,000214.xml,0.3951350748538971,2288.666015625,1232.803466796875,2616.50537109375,1386.2012939453125
echinus,000465.xml,0.9150317907333374,500.6553649902344,846.5023193359375,616.9627075195312,961.335205078125
holothurian,000465.xml,0.8829836845397949,517.8104858398438,506.6813049316406,729.8688354492188,600.9400024414062
starfish,000465.xml,0.32477980852127075,293.73284912109375,903.5460815429688,417.1768798828125,1026.666748046875
echinus,000651.xml,0.8846412301063538,1365.2615966796875,1176.4447021484375,1616.6253662109375,1460.1251220703125
echinus,000651.xml,0.817947506904602,1468.2508544921875,1488.7630615234375,1789.29150390625,1785.1240234375
echinus,000651.xml,0.6402096748352051,3158.29150390625,861.1625366210938,3369.005615234375,1067.8380126953125
echinus,000651.xml,0.3844289481639862,253.3489990234375,169.0593719482422,430.09710693359375,359.9963684082031
echinus,000651.xml,0.3062978684902191,2014.4891357421875,689.3177490234375,2203.50439453125,866.5216064453125
scallop,000410.xml,0.7843334078788757,3263.1640625,663.1672973632812,3534.119384765625,813.202392578125
scallop,000410.xml,0.6805272698402405,2670.133056640625,782.9765014648438,2990.8720703125,984.0504760742188
scallop,000410.xml,0.5517347455024719,2779.92578125,1427.7279052734375,3058.45947265625,1610.7396240234375
holothurian,000142.xml,0.9666308164596558,1570.812255859375,527.51220703125,2202.70751953125,913.9986572265625
holothurian,000142.xml,0.8414101004600525,1594.693359375,1265.290771484375,2255.8056640625,1838.069580078125
starfish,000142.xml,0.3466583490371704,632.4033203125,1147.4342041015625,1116.6553955078125,1524.240966796875
echinus,000673.xml,0.6441629528999329,2959.741943359375,964.9853515625,3137.736572265625,1159.5914306640625
echinus,000673.xml,0.5476725697517395,1993.1513671875,1344.4385986328125,2166.34765625,1555.9052734375
echinus,000673.xml,0.3375473618507385,3325.880859375,144.8486328125,3524.078857421875,333.80908203125
scallop,000460.xml,0.8567603230476379,393.1177673339844,252.76145935058594,509.0352783203125,352.3358459472656
scallop,000460.xml,0.767635703086853,245.66766357421875,133.14361572265625,320.296630859375,192.35545349121094
echinus,000460.xml,0.7401688098907471,124.5688247680664,196.54006958007812,218.67230224609375,277.6546936035156
echinus,000460.xml,0.7355457544326782,3.3469998836517334,285.536376953125,106.07954406738281,371.1938171386719
echinus,000460.xml,0.7354708909988403,543.1368408203125,119.78662109375,645.9038696289062,198.3097686767578
echinus,000460.xml,0.730137050151825,294.8163146972656,232.6980438232422,398.078857421875,345.1635437011719
echinus,000460.xml,0.7245832681655884,639.56787109375,236.81764221191406,720.0,317.63763427734375
scallop,000460.xml,0.717910885810852,475.3045959472656,181.21847534179688,588.39111328125,264.0657653808594
echinus,000460.xml,0.7032696008682251,536.8908081054688,313.35968017578125,668.4105834960938,400.732421875
scallop,000460.xml,0.6726614832878113,184.89820861816406,254.32272338867188,283.5520324707031,341.8195495605469
echinus,000460.xml,0.6726187467575073,1.6317647695541382,166.66835021972656,76.24998474121094,238.06793212890625
echinus,000460.xml,0.6599956154823303,124.87124633789062,153.02308654785156,193.34922790527344,201.6775665283203
echinus,000460.xml,0.6328316330909729,404.5889587402344,59.524654388427734,450.2159423828125,101.48588562011719
echinus,000460.xml,0.5634068250656128,453.72265625,48.928611755371094,506.26141357421875,100.39737701416016
scallop,000460.xml,0.5417081117630005,616.7398681640625,159.70750427246094,720.0,250.75755310058594
holothurian,000460.xml,0.5411375761032104,53.84585952758789,179.07720947265625,129.0986328125,273.9879150390625
echinus,000460.xml,0.5391382575035095,121.75823211669922,358.3135681152344,222.59971618652344,405.6104736328125
holothurian,000460.xml,0.5383524298667908,263.0581359863281,90.71052551269531,329.2060546875,140.70919799804688
scallop,000460.xml,0.5353686809539795,506.6717834472656,251.52220153808594,639.9652709960938,326.87255859375
holothurian,000460.xml,0.5282130241394043,0.0,362.3958435058594,127.66707611083984,405.842041015625
echinus,000460.xml,0.5211165547370911,485.0632019042969,66.06794738769531,554.2113037109375,148.65652465820312
holothurian,000460.xml,0.5079734325408936,349.3028259277344,83.60618591308594,437.6732482910156,136.9581756591797
echinus,000460.xml,0.47195470333099365,395.8423767089844,9.695332527160645,442.535400390625,51.545326232910156
echinus,000460.xml,0.4549056589603424,419.12200927734375,107.83213806152344,505.9104919433594,196.22088623046875
holothurian,000460.xml,0.45466700196266174,325.8729553222656,136.10337829589844,411.12969970703125,204.10179138183594
starfish,000460.xml,0.4351712465286255,482.8255615234375,3.592611074447632,542.6856689453125,40.16621398925781
echinus,000460.xml,0.42771220207214355,324.2378234863281,62.586666107177734,369.8980407714844,104.80494689941406
echinus,000460.xml,0.41219326853752136,240.2918243408203,74.0077133178711,292.5442810058594,123.59811401367188
holothurian,000460.xml,0.40159645676612854,650.8759765625,127.37836456298828,720.0,173.506591796875
echinus,000460.xml,0.3988021910190582,138.83599853515625,77.25813293457031,211.69467163085938,146.68919372558594
echinus,000460.xml,0.3882486820220947,164.63702392578125,38.782814025878906,220.3363037109375,95.02593231201172
holothurian,000460.xml,0.37260159850120544,98.40048217773438,302.7455749511719,211.3450927734375,370.1662292480469
echinus,000460.xml,0.3617554306983948,686.896240234375,55.156532287597656,719.7669067382812,133.14073181152344
echinus,000460.xml,0.31325778365135193,116.30734252929688,82.9725341796875,157.6688995361328,122.81587219238281
holothurian,000019.xml,0.5792415738105774,397.0205078125,343.4659423828125,481.3556823730469,484.5638122558594
echinus,000019.xml,0.48605525493621826,1234.35693359375,612.8689575195312,1400.363037109375,771.0813598632812
scallop,000019.xml,0.4109637141227722,571.6502685546875,885.9213256835938,690.9078979492188,1014.7828979492188
echinus,000019.xml,0.39019057154655457,1289.9576416015625,354.6831970214844,1389.4189453125,463.3013610839844
echinus,000019.xml,0.36046773195266724,1463.2208251953125,331.809814453125,1572.646728515625,443.6144104003906
echinus,000682.xml,0.5964198112487793,2879.241943359375,1508.31396484375,3065.17333984375,1702.09716796875
starfish,000672.xml,0.9187820553779602,3294.750244140625,1683.019287109375,3614.119384765625,1855.7303466796875
echinus,000672.xml,0.8414201736450195,1307.802001953125,1870.139404296875,1502.0052490234375,2078.36767578125
echinus,000672.xml,0.3539537787437439,3670.52099609375,1479.7467041015625,3837.452392578125,1748.895263671875
scallop,000085.xml,0.4646129906177521,302.5242004394531,1798.685791015625,593.7669067382812,1954.571533203125
echinus,000762.xml,0.626923143863678,3194.86083984375,559.2880249023438,3383.381591796875,747.7507934570312
echinus,000762.xml,0.3949028253555298,3534.484619140625,152.1577606201172,3730.802978515625,340.7546081542969
echinus,000762.xml,0.3238207697868347,3207.6865234375,64.10652160644531,3396.40283203125,256.25115966796875
scallop,000387.xml,0.6670436859130859,3111.550048828125,1518.502197265625,3346.5478515625,1709.667724609375
scallop,000387.xml,0.6039727926254272,2620.81298828125,1363.602783203125,2827.532470703125,1537.846435546875
starfish,000088.xml,0.9027261734008789,502.3299560546875,781.0912475585938,951.9854736328125,983.8164672851562
starfish,000088.xml,0.9000742435455322,957.858154296875,919.882080078125,1367.99560546875,1162.4794921875
starfish,000088.xml,0.8716154098510742,1841.32080078125,1062.709228515625,2249.188232421875,1278.4061279296875
scallop,000088.xml,0.746141254901886,1536.359619140625,1482.6055908203125,1843.049072265625,1735.0150146484375
holothurian,000088.xml,0.40925857424736023,2837.552490234375,1369.04638671875,3211.5830078125,1526.7677001953125
echinus,000088.xml,0.3114165961742401,0.0,1851.7166748046875,235.76979064941406,2059.065673828125
holothurian,000009.xml,0.5986442565917969,870.1158447265625,727.37841796875,1178.5535888671875,1050.5228271484375
starfish,000009.xml,0.3973856568336487,999.9406127929688,225.3294677734375,1163.749267578125,324.1451721191406
echinus,000616.xml,0.8891436457633972,1463.0908203125,517.51513671875,1803.07470703125,803.182861328125
echinus,000616.xml,0.8817889094352722,938.8386840820312,58.02633285522461,1167.5792236328125,312.73297119140625
starfish,000616.xml,0.5876544713973999,2267.82275390625,525.9127807617188,2509.0166015625,865.1453247070312
starfish,000616.xml,0.5833921432495117,1614.611083984375,1827.6712646484375,1786.726318359375,2072.560546875
echinus,000616.xml,0.48861411213874817,505.35205078125,1976.2493896484375,780.316162109375,2166.908447265625
echinus,000616.xml,0.42932334542274475,2411.838623046875,9.377302169799805,2664.15869140625,247.17691040039062
echinus,000616.xml,0.31892648339271545,1768.94091796875,396.77740478515625,1952.939208984375,604.5392456054688
echinus,000616.xml,0.30603185296058655,412.68072509765625,322.2917175292969,614.0232543945312,514.4832153320312
holothurian,000026.xml,0.8803348541259766,1072.4676513671875,839.6888427734375,1269.74267578125,1054.5035400390625
starfish,000026.xml,0.47263652086257935,1654.3175048828125,829.49853515625,1761.4754638671875,947.4405517578125
echinus,000026.xml,0.4189925491809845,1409.0850830078125,885.302734375,1504.2008056640625,997.4935302734375
echinus,000592.xml,0.866264820098877,1540.86279296875,1691.9415283203125,1910.4283447265625,2099.196044921875
echinus,000592.xml,0.6144714951515198,2737.6005859375,1317.583740234375,3029.854736328125,1541.2269287109375
scallop,000441.xml,0.7769815921783447,3414.35498046875,1667.975830078125,3736.575439453125,1984.60498046875
scallop,000441.xml,0.7494263052940369,1518.5360107421875,1922.1575927734375,1758.4801025390625,2164.305419921875
scallop,000441.xml,0.6744394898414612,2332.3916015625,1156.1158447265625,2533.831298828125,1347.8116455078125
scallop,000441.xml,0.36156246066093445,2161.0849609375,1750.77587890625,2340.445556640625,1968.0101318359375
echinus,000782.xml,0.7218720316886902,2462.95751953125,1059.8214111328125,2668.97998046875,1272.57958984375
echinus,000782.xml,0.6490784287452698,1598.9122314453125,1730.02978515625,1817.6414794921875,1919.3853759765625
starfish,000782.xml,0.49652668833732605,1789.9189453125,962.2738647460938,2022.4609375,1137.1982421875
echinus,000782.xml,0.33875221014022827,1117.31298828125,1305.522705078125,1300.79443359375,1524.392333984375
echinus,000782.xml,0.30610036849975586,3248.65234375,1533.2989501953125,3446.755615234375,1695.9329833984375
echinus,000779.xml,0.6229385733604431,1972.9422607421875,1614.63623046875,2144.48046875,1820.89697265625
echinus,000779.xml,0.5038307905197144,1711.72216796875,1971.8441162109375,1955.1435546875,2163.687744140625
echinus,000240.xml,0.8116436004638672,1743.9600830078125,1822.97509765625,1966.64990234375,2036.6417236328125
echinus,000140.xml,0.8107728958129883,2990.8974609375,881.9525146484375,3247.853515625,1077.5792236328125
scallop,000367.xml,0.47563719749450684,1508.3927001953125,1425.4981689453125,1696.271728515625,1607.7755126953125
scallop,000367.xml,0.3905155658721924,1913.5211181640625,1696.678955078125,2110.725830078125,1864.1339111328125
echinus,000248.xml,0.9006073474884033,1274.5736083984375,1618.8800048828125,1492.4508056640625,1870.051025390625
starfish,000691.xml,0.8556535840034485,392.5747375488281,1721.8109130859375,616.2986450195312,1975.1611328125
starfish,000691.xml,0.823091983795166,2906.896728515625,783.7288208007812,3135.53125,989.7269897460938
echinus,000691.xml,0.7879914045333862,1296.302001953125,1149.6236572265625,1536.9866943359375,1419.37109375
echinus,000691.xml,0.7605209350585938,1719.3482666015625,950.360107421875,1957.47900390625,1201.133056640625
starfish,000691.xml,0.7290857434272766,2466.208251953125,1495.1156005859375,2757.354736328125,1964.9591064453125
echinus,000691.xml,0.6630153656005859,1916.6390380859375,1320.388671875,2214.68994140625,1609.3082275390625
echinus,000691.xml,0.631118655204773,1794.433349609375,30.880348205566406,2013.6138916015625,274.61480712890625
starfish,000691.xml,0.5298828482627869,2434.782958984375,73.95308685302734,2703.531005859375,335.55975341796875
echinus,000691.xml,0.40310126543045044,2936.6953125,1768.5087890625,3220.776123046875,2066.77392578125
starfish,000691.xml,0.384962260723114,892.7617797851562,1457.9766845703125,1110.0220947265625,1646.63330078125
starfish,000786.xml,0.8002368211746216,3301.47021484375,886.550048828125,3562.941162109375,1107.0328369140625
starfish,000786.xml,0.6982800960540771,3599.8876953125,1185.6844482421875,3836.109619140625,1441.515869140625
starfish,000786.xml,0.6600053310394287,3166.25146484375,1753.4373779296875,3398.999267578125,1951.052001953125
holothurian,000014.xml,0.7648754715919495,965.0093383789062,674.0732421875,1187.897705078125,919.7857666015625
echinus,000675.xml,0.37159520387649536,2284.863525390625,1597.7164306640625,2461.113037109375,1782.77197265625
echinus,000675.xml,0.3168647587299347,2425.3828125,1707.7586669921875,2602.890380859375,1891.17041015625
holothurian,000081.xml,0.9559832811355591,1457.9443359375,1262.1253662109375,1973.26025390625,1645.8873291015625
scallop,000304.xml,0.786337673664093,3054.235595703125,1632.129638671875,3383.328369140625,1899.1845703125
scallop,000304.xml,0.7792337536811829,2170.382080078125,1925.154541015625,2411.73291015625,2148.44580078125
scallop,000304.xml,0.6740511059761047,1701.705078125,1529.8306884765625,1957.2783203125,1760.8585205078125
scallop,000304.xml,0.6338090896606445,2384.1494140625,914.2478637695312,2581.03125,1084.8385009765625
scallop,000304.xml,0.6318736672401428,3248.925537109375,1114.4788818359375,3563.410888671875,1381.9090576171875
scallop,000304.xml,0.5754585862159729,3276.958251953125,1880.062744140625,3635.8779296875,2138.43408203125
scallop,000304.xml,0.5735583901405334,1887.01904296875,1367.6446533203125,2095.4091796875,1542.218994140625
scallop,000304.xml,0.43481728434562683,2219.629150390625,1462.9979248046875,2420.647705078125,1655.0087890625
scallop,000304.xml,0.4153069853782654,2557.992431640625,1080.143798828125,2754.455322265625,1256.3656005859375
echinus,000238.xml,0.9246244430541992,725.53515625,1389.2474365234375,1049.6422119140625,1709.22998046875
starfish,000423.xml,0.7397104501724243,1748.4368896484375,1510.192138671875,1949.9619140625,1704.8680419921875
holothurian,000225.xml,0.8614019751548767,1050.525634765625,1184.032958984375,1439.9044189453125,1550.985595703125
holothurian,000225.xml,0.7294219136238098,415.6915283203125,894.7802124023438,802.0437622070312,1110.462646484375
echinus,000225.xml,0.616287350654602,9.175256729125977,1005.7589111328125,192.77565002441406,1366.735107421875
holothurian,000225.xml,0.4537746012210846,1635.2589111328125,1378.853759765625,2062.7490234375,1653.1279296875
echinus,000022.xml,0.8643344640731812,1251.197021484375,828.9097900390625,1475.167236328125,1063.1143798828125
starfish,000022.xml,0.8502547144889832,561.2881469726562,688.4558715820312,781.25537109375,906.5316162109375
echinus,000022.xml,0.8444937467575073,1350.6207275390625,495.66131591796875,1601.688720703125,773.9991455078125
echinus,000022.xml,0.6258981227874756,842.6592407226562,762.269287109375,946.6827392578125,924.9153442382812
echinus,000022.xml,0.5951322317123413,1800.581298828125,633.065673828125,1919.634033203125,761.661865234375
echinus,000022.xml,0.5195732116699219,1799.4166259765625,401.7359619140625,1915.0648193359375,581.815673828125
scallop,000346.xml,0.6833605766296387,3504.38232421875,1969.751708984375,3758.27490234375,2147.156982421875
scallop,000346.xml,0.4949261248111725,2239.4521484375,1515.063720703125,2479.401123046875,1687.560791015625
scallop,000319.xml,0.6679711937904358,3059.850830078125,1445.035888671875,3270.609375,1625.2821044921875
scallop,000319.xml,0.47740525007247925,2446.595703125,1781.7022705078125,2639.61474609375,1971.5660400390625
echinus,000710.xml,0.8174327611923218,448.5091552734375,1380.625732421875,716.659912109375,1584.4132080078125
starfish,000710.xml,0.7642938494682312,2847.717041015625,11.484402656555176,3133.408203125,189.93051147460938
echinus,000710.xml,0.5791188478469849,1434.322998046875,405.0803527832031,1652.819091796875,651.4049682617188
echinus,000710.xml,0.4874366819858551,1463.020263671875,980.8738403320312,1655.548828125,1222.240234375
starfish,000710.xml,0.3089961111545563,189.94358825683594,223.1431121826172,399.39404296875,426.2951965332031
holothurian,000198.xml,0.9596706628799438,545.9197998046875,1521.8326416015625,1068.14013671875,1795.5858154296875
echinus,000198.xml,0.42681124806404114,1147.2431640625,1019.8994750976562,1431.598388671875,1192.9453125
holothurian,000198.xml,0.3523804247379303,1902.390625,1281.36767578125,2258.259765625,1665.59814453125
echinus,000135.xml,0.7061926126480103,1671.988525390625,1548.6846923828125,2236.93115234375,2163.0263671875
holothurian,000602.xml,0.8561756610870361,147.05360412597656,256.7325134277344,247.64212036132812,311.1185302734375
holothurian,000602.xml,0.8212957382202148,335.1779479980469,235.52432250976562,417.73486328125,274.5306091308594
holothurian,000602.xml,0.6801812648773193,557.68115234375,209.74278259277344,645.4677124023438,247.83323669433594
holothurian,000602.xml,0.5483503937721252,499.548583984375,166.76080322265625,598.147216796875,208.65890502929688
holothurian,000602.xml,0.37810108065605164,2.772862434387207,199.14553833007812,67.2369613647461,236.99923706054688
holothurian,000602.xml,0.3400682508945465,590.9122924804688,178.08326721191406,662.35107421875,238.21780395507812
scallop,000325.xml,0.8668245673179626,1254.241943359375,151.95916748046875,1454.4940185546875,388.9828796386719
scallop,000325.xml,0.7819063067436218,2779.164306640625,1029.719482421875,2998.985107421875,1235.1102294921875
scallop,000325.xml,0.6702061295509338,1415.108154296875,435.8079833984375,1651.731201171875,655.6382446289062
scallop,000325.xml,0.5386245846748352,2323.822021484375,1157.71240234375,2526.327880859375,1374.3779296875
scallop,000325.xml,0.5275735855102539,2030.75830078125,860.9166870117188,2220.546630859375,1062.475830078125
scallop,000325.xml,0.516436755657196,3665.1962890625,1125.2542724609375,3839.999755859375,1368.138427734375
scallop,000325.xml,0.4092297852039337,3578.173828125,1606.7047119140625,3810.51904296875,1859.1815185546875
scallop,000325.xml,0.3637235164642334,3426.2744140625,1029.1400146484375,3648.90869140625,1240.7535400390625
scallop,000325.xml,0.3179199993610382,3526.56982421875,1959.7392578125,3804.550537109375,2168.302734375
scallop,000325.xml,0.3014466166496277,2168.693359375,578.2985229492188,2417.11376953125,867.8504028320312
echinus,000467.xml,0.8987991213798523,770.8145141601562,875.2249755859375,887.0196533203125,992.1888427734375
starfish,000467.xml,0.7826413512229919,1476.457275390625,862.79296875,1693.195556640625,1006.6455078125
echinus,000467.xml,0.7361810803413391,618.2412719726562,657.2984008789062,726.431640625,751.261474609375
starfish,000467.xml,0.702088475227356,1378.7562255859375,876.7005004882812,1528.2513427734375,1002.9358520507812
echinus,000467.xml,0.6507082581520081,1725.19287109375,764.2460327148438,1828.251220703125,869.3025512695312
echinus,000467.xml,0.6371175646781921,1192.0428466796875,554.2335815429688,1296.8199462890625,642.0806884765625
scallop,000365.xml,0.9230351448059082,1662.06689453125,1744.579833984375,1889.16162109375,1944.783203125
scallop,000365.xml,0.7271189093589783,2232.5302734375,1811.488037109375,2462.1357421875,2017.040771484375
scallop,000365.xml,0.33053329586982727,1504.65283203125,1219.37060546875,1672.2503662109375,1427.671875
echinus,000649.xml,0.8366299271583557,2903.774658203125,1490.1373291015625,3188.714599609375,1775.5777587890625
starfish,000649.xml,0.8348652720451355,2441.546142578125,300.0111389160156,2708.85400390625,476.7981872558594
starfish,000649.xml,0.7910377383232117,1872.5155029296875,1990.9490966796875,2126.380859375,2161.615234375
echinus,000649.xml,0.7909255623817444,200.3495330810547,370.2862243652344,411.9520263671875,581.8709716796875
echinus,000649.xml,0.6860116124153137,3653.653564453125,1159.97119140625,3833.300537109375,1393.8953857421875
echinus,000649.xml,0.6827799081802368,1199.734619140625,23.88351821899414,1386.1519775390625,227.08102416992188
echinus,000649.xml,0.6819354295730591,2664.349609375,621.9828491210938,2907.943603515625,867.7527465820312
echinus,000649.xml,0.3677467107772827,2796.338623046875,841.8734741210938,3008.138671875,1093.2236328125
echinus,000517.xml,0.8140478730201721,353.81671142578125,317.03485107421875,398.0329895019531,364.2792663574219
holothurian,000517.xml,0.6605942845344543,533.4658813476562,175.52101135253906,619.192626953125,215.54759216308594
echinus,000517.xml,0.45479896664619446,643.42822265625,121.69549560546875,701.0549926757812,168.4825439453125
echinus,000725.xml,0.38110336661338806,3394.671875,1912.844970703125,3594.9521484375,2088.849609375
echinus,000725.xml,0.3104766607284546,3375.02490234375,1396.7291259765625,3557.534423828125,1588.03125
echinus,000690.xml,0.8560323715209961,2199.8935546875,1450.37890625,2699.26416015625,1891.2197265625
starfish,000690.xml,0.854897141456604,1770.249267578125,118.25103759765625,2085.100830078125,592.29833984375
starfish,000690.xml,0.7282751202583313,2862.991943359375,948.013427734375,3235.937255859375,1443.0205078125
echinus,000690.xml,0.49317824840545654,2382.142578125,377.9188537597656,2784.4443359375,786.509033203125
echinus,000690.xml,0.44650954008102417,1158.417236328125,405.1278076171875,1406.4912109375,655.9833984375
echinus,000690.xml,0.43442365527153015,570.7720947265625,1765.263916015625,812.16357421875,2003.3704833984375
echinus,000690.xml,0.4260559678077698,355.4357604980469,178.68218994140625,660.8482055664062,457.06488037109375
echinus,000690.xml,0.40677446126937866,1483.510009765625,895.7320556640625,1690.90185546875,1143.9046630859375
starfish,000690.xml,0.3616830110549927,22.824796676635742,132.70013427734375,282.5472717285156,353.2432861328125
echinus,000690.xml,0.3377433717250824,2105.814697265625,1282.4588623046875,2290.89306640625,1489.17578125
starfish,000690.xml,0.3159513771533966,1171.53125,1630.8857421875,1425.1705322265625,1867.150390625
echinus,000748.xml,0.385953426361084,2017.2728271484375,1892.1036376953125,2202.23095703125,2067.30517578125
starfish,000692.xml,0.5826111435890198,1229.8912353515625,1881.15869140625,1500.1727294921875,2032.677978515625
echinus,000692.xml,0.4756953716278076,1889.56591796875,969.1927490234375,2081.7587890625,1148.300537109375
starfish,000692.xml,0.32498466968536377,1709.14501953125,835.8722534179688,1902.658203125,1014.152587890625
echinus,000692.xml,0.3158572018146515,810.8801879882812,869.5557861328125,994.19775390625,1084.9171142578125
echinus,000734.xml,0.8861209750175476,1995.7803955078125,1637.7254638671875,2206.94775390625,1868.3646240234375
echinus,000734.xml,0.4734514355659485,440.5557556152344,1124.7933349609375,649.7796020507812,1299.3775634765625
echinus,000059.xml,0.37095412611961365,2061.478515625,807.056884765625,2207.87890625,950.1547241210938
echinus,000512.xml,0.8649631142616272,2418.682373046875,1814.5888671875,2808.747314453125,2168.449462890625
echinus,000512.xml,0.8175535798072815,2803.3779296875,1084.074951171875,3039.0732421875,1300.8468017578125
echinus,000512.xml,0.6852732300758362,1817.5260009765625,559.5973510742188,2065.68798828125,829.158203125
echinus,000512.xml,0.5949030518531799,3562.169921875,1046.23779296875,3795.377197265625,1277.6668701171875
starfish,000512.xml,0.5722411870956421,551.3228149414062,960.8589477539062,773.6618041992188,1167.8253173828125
echinus,000512.xml,0.5070858001708984,843.7244873046875,737.7127685546875,1032.7568359375,921.0460815429688
echinus,000512.xml,0.40900301933288574,1991.895263671875,1629.7569580078125,2159.931640625,1835.2440185546875
starfish,000041.xml,0.7258657217025757,1188.7171630859375,1329.29248046875,1307.8582763671875,1432.772705078125
echinus,000187.xml,0.8846674561500549,216.41018676757812,855.9707641601562,664.0380249023438,1161.6593017578125
holothurian,000187.xml,0.5829786658287048,939.7730712890625,1108.2640380859375,1433.8162841796875,1355.56103515625
starfish,000668.xml,0.8898317217826843,2942.26318359375,1269.615966796875,3610.703857421875,1657.8739013671875
echinus,000668.xml,0.3299398720264435,2369.212158203125,1608.40869140625,2602.89697265625,1867.4844970703125
echinus,000668.xml,0.3121609389781952,377.01007080078125,840.0638427734375,650.9867553710938,1138.7979736328125
starfish,000094.xml,0.7469289898872375,0.0,1560.5052490234375,692.2360229492188,2144.208740234375
scallop,000094.xml,0.651701807975769,1739.6636962890625,1347.8529052734375,2050.828369140625,1624.71728515625
holothurian,000094.xml,0.43451106548309326,947.8718872070312,1836.3614501953125,1418.1529541015625,2011.8560791015625
holothurian,000094.xml,0.3622533977031708,917.1837158203125,1354.119140625,1379.6043701171875,1539.8480224609375
echinus,000168.xml,0.7527488470077515,3234.919921875,1325.7919921875,3798.2255859375,1718.5296630859375
holothurian,000168.xml,0.733975350856781,873.1930541992188,1285.0419921875,1142.7100830078125,1776.888916015625
echinus,000168.xml,0.6710841059684753,8.740595817565918,1632.3966064453125,406.5509033203125,2106.52783203125
holothurian,000168.xml,0.6275901198387146,1306.70556640625,944.0789184570312,1774.9840087890625,1124.313720703125
echinus,000168.xml,0.5983394384384155,1731.7625732421875,1162.5238037109375,2073.1982421875,1470.0635986328125
holothurian,000168.xml,0.46350330114364624,3030.75537109375,1679.4664306640625,3768.137939453125,1958.38427734375
echinus,000730.xml,0.8296071887016296,1782.1658935546875,779.2311401367188,2374.71630859375,1354.604736328125
echinus,000730.xml,0.6226550936698914,2003.1329345703125,183.4073486328125,2208.635498046875,402.01611328125
starfish,000705.xml,0.8907612562179565,579.213623046875,883.0240478515625,858.144775390625,1120.4210205078125
echinus,000705.xml,0.8887810707092285,1275.9652099609375,1816.57373046875,1539.5089111328125,2134.438232421875
starfish,000705.xml,0.8199854493141174,2123.890380859375,1584.009521484375,2341.139404296875,1831.4993896484375
echinus,000705.xml,0.8123747706413269,1457.74267578125,353.7592468261719,1841.1134033203125,681.6258544921875
starfish,000705.xml,0.5177139043807983,412.88116455078125,558.602783203125,713.57275390625,712.1669311523438
echinus,000705.xml,0.436848521232605,1517.3619384765625,8.873984336853027,1829.0328369140625,142.3966827392578
echinus,000647.xml,0.8276986479759216,2169.47998046875,1262.6319580078125,2387.321044921875,1495.4134521484375
starfish,000647.xml,0.7100279331207275,670.260009765625,1744.381103515625,883.7866821289062,1918.259033203125
echinus,000647.xml,0.6753571033477783,0.0,7.561239719390869,334.92340087890625,327.5169982910156
scallop,000276.xml,0.8367091417312622,748.3578491210938,393.302734375,1058.476318359375,621.9674682617188
scallop,000276.xml,0.8315587043762207,2098.27978515625,108.91999816894531,2404.447265625,299.2091979980469
scallop,000276.xml,0.8296380639076233,1662.470947265625,901.1929321289062,2009.5675048828125,1201.3228759765625
scallop,000276.xml,0.8207753300666809,2657.162841796875,322.1969909667969,3010.7109375,516.4094848632812
scallop,000276.xml,0.8113060593605042,1978.5025634765625,986.4602661132812,2401.188232421875,1299.1038818359375
scallop,000276.xml,0.7899788618087769,327.0828552246094,872.052978515625,633.408447265625,1146.4796142578125
scallop,000276.xml,0.7767202854156494,2992.759521484375,678.5380249023438,3276.398193359375,947.7250366210938
scallop,000276.xml,0.5965300798416138,1005.1578369140625,489.3019104003906,1323.507568359375,699.0332641601562
scallop,000276.xml,0.43896982073783875,3330.10546875,86.76284790039062,3612.444091796875,330.4294128417969
scallop,000276.xml,0.3325546383857727,3263.201416015625,833.0369262695312,3607.42724609375,1093.911376953125
holothurian,000013.xml,0.7135932445526123,849.8328247070312,430.47882080078125,991.7389526367188,724.4728393554688
scallop,000013.xml,0.37420904636383057,1322.266845703125,636.7755737304688,1466.9591064453125,790.0787353515625
scallop,000434.xml,0.773823082447052,2982.293701171875,1925.1849365234375,3240.854248046875,2151.11962890625
